Park Name,Risk Score
Death Valley National Park,571.0
Hawaii Volcanoes National Park,411.0
Redwood National Park,410.0
Channel Islands National Park,368.0
Haleakala National Park,332.0
Great Smoky Mountains National Park,315.0
Big Bend National Park,313.0
Grand Canyon National Park,305.0
Everglades National Park,267.0
Joshua Tree National Park,239.0
Carlsbad Caverns National Park,222.0
Zion National Park,217.0
Great Basin National Park,212.0
Capitol Reef National Park,212.0
Yosemite National Park,208.0
Mesa Verde National Park,204.0
Shenandoah National Park,200.0
Lassen Volcanic National Park,197.0
Saguaro National Park,196.0
Yellowstone National Park,192.0
Olympic National Park,190.0
Guadalupe Mountains National Park,190.0
Mammoth Cave National Park,189.0
Sequoia and Kings Canyon National Parks,187.0
Canyonlands National Park,186.0
Crater Lake National Park,182.0
Grand Teton National Park,178.0
Biscayne National Park,178.0
North Cascades National Park,177.0
Petrified Forest National Park,174.0
Glacier National Park,164.0
Arches National Park,158.0
Pinnacles National Park,157.0
Hot Springs National Park,156.0
Acadia National Park,155.0
Bryce Canyon National Park,153.0
Glacier Bay National Park and Preserve,153.0
Rocky Mountain National Park,152.0
Wind Cave National Park,148.0
Dry Tortugas National Park,144.0
Badlands National Park,142.0
Black Canyon of the Gunnison National Park,138.0
Isle Royale National Park,137.0
Mount Rainier National Park,128.0
Kenai Fjords National Park,122.0
Wrangell - St Elias National Park and Preserve,120.0
Voyageurs National Park,120.0
Cuyahoga Valley National Park,119.0
Theodore Roosevelt National Park,119.0
Great Sand Dunes National Park and Preserve,115.0
Congaree National Park,105.0
Katmai National Park and Preserve,102.0
Lake Clark National Park and Preserve,96.0
Denali National Park and Preserve,65.0
Kobuk Valley National Park,48.0
Gates Of The Arctic National Park and Preserve,42.0
